Date,garch_conditional_vol
2008-10-22,0.013067262870769017
2008-10-23,0.011841303811736653
2008-10-24,0.012212580792976824
2008-10-27,0.0114910057910818
2008-10-28,0.010905750619426358
2008-10-29,0.014602955282002755
2008-10-30,0.014064983302804866
2008-10-31,0.014531845747631195
2008-11-03,0.014653052148453801
2008-11-04,0.014306012270087395
2008-11-05,0.015191627749714448
2008-11-06,0.013821550177759146
2008-11-07,0.012650675135213778
2008-11-10,0.013375263672361583
2008-11-11,0.01294979712836513
2008-11-12,0.012377226606050317
2008-11-13,0.011356038704173062
2008-11-14,0.01353578339715555
2008-11-17,0.012532323598644902
2008-11-18,0.011934920492457748
2008-11-19,0.0122217586132267
2008-11-20,0.01109548665785887
2008-11-21,0.010034318377770505
2008-11-24,0.012165279287498576
2008-11-25,0.01409132761701639
2008-11-26,0.014035014739779129
2008-11-28,0.014785168585374457
2008-12-01,0.014724911890018634
2008-12-02,0.013037150729828174
2008-12-03,0.014047665951229332
2008-12-04,0.01451752779933352
2008-12-05,0.013614793807291328
2008-12-08,0.014450766769765835
2008-12-09,0.015243921729432402
2008-12-10,0.01437437572898368
2008-12-11,0.014422180412159844
2008-12-12,0.013545731262292705
2008-12-15,0.013567034463586466
2008-12-16,0.013117840809327683
2008-12-17,0.01448092424432277
2008-12-18,0.013990884627147574
2008-12-19,0.013311220107274889
2008-12-22,0.013257913285995761
2008-12-23,0.012725325225466986
2008-12-24,0.01244315236926162
2008-12-26,0.012565135940910164
2008-12-29,0.012661765849653199
2008-12-30,0.012521867149737412
2008-12-31,0.013134110407423323
2009-01-02,0.013390720695315479
2009-01-05,0.014107220325121824
2009-01-06,0.013775174552853603
2009-01-07,0.013789083742907899
2009-01-08,0.012960595101931807
2009-01-09,0.012960775229186606
2009-01-12,0.012401863482996335
2009-01-13,0.011884480162344129
2009-01-14,0.01197331787479695
2009-01-15,0.011299314320093115
2009-01-16,0.011447858216106374
2009-01-20,0.011734509684329668
2009-01-21,0.010777320895382247
2009-01-22,0.012169511762272283
2009-01-23,0.0118341722147079
2009-01-26,0.012019059178905726
2009-01-27,0.012186183054655377
2009-01-28,0.012471180547668593
2009-01-29,0.01335590736449679
2009-01-30,0.012522132330828268
2009-02-02,0.011985790943071341
2009-02-03,0.01200668465822286
2009-02-04,0.012443526717714287
2009-02-05,0.012245770786848695
2009-02-06,0.01266827986491064
2009-02-09,0.013334079624632815
2009-02-10,0.01324227138144552
2009-02-11,0.012157806589694637
2009-02-12,0.01236933098598801
2009-02-13,0.012399522455479067
2009-02-17,0.012150145067763697
2009-02-18,0.011251121633573159
2009-02-19,0.011350106074238288
2009-02-20,0.011181521843836612
2009-02-23,0.011046700757728685
2009-02-24,0.010461685802053847
2009-02-25,0.011786277319480253
2009-02-26,0.011595703024315812
2009-02-27,0.01131596983293304
2009-03-02,0.01090884880956727
2009-03-03,0.010142310008022648
2009-03-04,0.010245615542861094
2009-03-05,0.011112486877714345
2009-03-06,0.010386221220887892
2009-03-09,0.010641568832460289
2009-03-10,0.010602563666077213
2009-03-11,0.012679612173591748
2009-03-12,0.012689961296820006
2009-03-13,0.013766492719609896
2009-03-16,0.013779444611156537
2009-03-17,0.01351383830410263
2009-03-18,0.014231295126160275
2009-03-19,0.014538727740896512
2009-03-20,0.013966490344142922
2009-03-23,0.013318356025830511
2009-03-24,0.015317159066235495
2009-03-25,0.014493642910429951
2009-03-26,0.014467935659902327
2009-03-27,0.014815909324907953
2009-03-30,0.01405458949545585
2009-03-31,0.013106496936587277
2009-04-01,0.013339064688771256
2009-04-02,0.013635545733253497
2009-04-03,0.01423824021897161
2009-04-06,0.014245913469462936
2009-04-07,0.013812621777299618
2009-04-08,0.01310012200297597
2009-04-09,0.013297926697154579
2009-04-13,0.014219207415459933
2009-04-14,0.014046964999922695
2009-04-15,0.013383085338177036
2009-04-16,0.013567101669951624
2009-04-17,0.013808741779247145
2009-04-20,0.01374641184018419
2009-04-21,0.012699898743671592
2009-04-22,0.013202066716281576
2009-04-23,0.012908886052219144
2009-04-24,0.013081027222271143
2009-04-27,0.013414997139991627
2009-04-28,0.013042215542861064
2009-04-29,0.012883447870399422
2009-04-30,0.013373573203630215
2009-05-01,0.01321786930885507
2009-05-04,0.013237183459075458
2009-05-05,0.014039264815205043
2009-05-06,0.013735971419015815
2009-05-07,0.01400784036516126
2009-05-08,0.013494421532480504
2009-05-11,0.013980372866423882
2009-05-12,0.013294847086479308
2009-05-13,0.013147897305390017
2009-05-14,0.012455569423410508
2009-05-15,0.01269326990573633
2009-05-18,0.01237710210099106
2009-05-19,0.01317935577669028
2009-05-20,0.013028069282029316
2009-05-21,0.012814696386801923
2009-05-22,0.012367847334601906
2009-05-26,0.012319683736254581
2009-05-27,0.013010253102734466
2009-05-28,0.012493418674652257
2009-05-29,0.012860676543028578
2009-06-01,0.013134558372327352
2009-06-02,0.013713462442313803
2009-06-03,0.013588355921845237
2009-06-04,0.013113559224508013
2009-06-05,0.013301881316659237
2009-06-08,0.013117324413050952
2009-06-09,0.012990914482211888
2009-06-10,0.012990092842935935
2009-06-11,0.012820050207409199
2009-06-12,0.012905167383105322
2009-06-15,0.012862668255533803
2009-06-16,0.012265874390120435
2009-06-17,0.011972060149166996
2009-06-18,0.01197416565550246
2009-06-19,0.012219431173409302
2009-06-22,0.012301532156713377
2009-06-23,0.011640529455988483
2009-06-24,0.011772139029191605
2009-06-25,0.011993461768095575
2009-06-26,0.012585760566618183
2009-06-29,0.012511912107821243
2009-06-30,0.012709498363299562
2009-07-01,0.01245606547581779
2009-07-02,0.012540836069768607
2009-07-06,0.011878397697690328
2009-07-07,0.011987853367105136
2009-07-08,0.011578932374352648
2009-07-09,0.011621333066324813
2009-07-10,0.01178595694887996
2009-07-13,0.011747642013318106
2009-07-14,0.012467757885307806
2009-07-15,0.012575063427918157
2009-07-16,0.013331330051842146
2009-07-17,0.013419671219655264
2009-07-20,0.013272125606935975
2009-07-21,0.013440053218197613
2009-07-22,0.013388420643228358
2009-07-23,0.01324096148711645
2009-07-24,0.013735307160726472
2009-07-27,0.013633716807259227
2009-07-28,0.013542822751295413
2009-07-29,0.013327169631846762
2009-07-30,0.01309119954864249
2009-07-31,0.013293022805509543
2009-08-03,0.013187923631823245
2009-08-04,0.013469775493312975
2009-08-05,0.013399304298138156
2009-08-06,0.013193576418418283
2009-08-07,0.012948855372224132
2009-08-10,0.013208554181973848
2009-08-11,0.013015496689705064
2009-08-12,0.012633049671711076
2009-08-13,0.0128801213245702
2009-08-14,0.012977520657921937
2009-08-17,0.012691911446805808
2009-08-18,0.012105832245548074
2009-08-19,0.012380142125737903
2009-08-20,0.01253705344189532
2009-08-21,0.012780551254161311
2009-08-24,0.013200362370689665
2009-08-25,0.013075192111723782
2009-08-26,0.013036188116675996
2009-08-27,0.012946756583905794
2009-08-28,0.012933346815632222
2009-08-31,0.01280556675385263
2009-09-01,0.012550949349561115
2009-09-02,0.012024559100424253
2009-09-03,0.011974729424601318
2009-09-04,0.012223110918694
2009-09-08,0.01256136533702332
2009-09-09,0.01274733658352286
2009-09-10,0.012883697474011756
2009-09-11,0.013071860460654356
2009-09-14,0.012942736778690908
2009-09-15,0.013018886484113767
2009-09-16,0.01300557652188068
2009-09-17,0.013308810785069588
2009-09-18,0.013110478338833227
2009-09-21,0.013073851876257463
2009-09-22,0.01289548436735354
2009-09-23,0.012983285035593723
2009-09-24,0.012662265363223008
2009-09-25,0.012392310487953837
2009-09-28,0.012232926112471159
2009-09-29,0.01269620669116621
2009-09-30,0.01259112431631394
2009-10-01,0.012472552624517822
2009-10-02,0.011883313747798838
2009-10-05,0.01182195376276457
2009-10-06,0.012255186486329265
2009-10-07,0.01260520379310909
2009-10-08,0.012631045939541442
2009-10-09,0.012773371965724069
2009-10-12,0.012852183240769754
2009-10-13,0.012890030643038756
2009-10-14,0.012748406865559865
2009-10-15,0.013142639264453387
2009-10-16,0.01313991140330542
2009-10-19,0.012844678737905943
2009-10-20,0.013011124692258817
2009-10-21,0.012774047412544691
2009-10-22,0.012505536685677547
2009-10-23,0.012744849881803655
2009-10-26,0.01240548408877838
2009-10-27,0.012117037672049231
2009-10-28,0.012055605313840367
2009-10-29,0.011641503217362946
2009-10-30,0.01230613312621462
2009-11-02,0.011692358537912765
2009-11-03,0.01192152868510309
2009-11-04,0.01202235944908191
2009-11-05,0.0120771302591956
2009-11-06,0.012598188862100405
2009-11-09,0.012619726221303584
2009-11-10,0.013159083022573074
2009-11-11,0.013050521755185477
2009-11-12,0.013080751381766278
2009-11-13,0.012743755220804264
2009-11-16,0.012828609663071476
2009-11-17,0.013130139846375661
2009-11-18,0.013048967814559609
2009-11-19,0.012943838399374819
2009-11-20,0.01255321693892068
2009-11-23,0.012441877440678015
2009-11-24,0.012767105854674254
2009-11-25,0.012694228270351618
2009-11-27,0.012753976553479025
2009-11-30,0.012304335841205837
2009-12-01,0.012393115244812243
2009-12-02,0.012683435939456096
2009-12-03,0.012641822636665094
2009-12-04,0.012399436084389613
2009-12-07,0.012519810897643504
2009-12-08,0.012430205319551885
2009-12-09,0.012171449604735284
2009-12-10,0.012273172328880703
2009-12-11,0.012417032694078574
2009-12-14,0.012489552135423002
2009-12-15,0.012635840343346317
2009-12-16,0.012459854541910282
2009-12-17,0.01246421755630349
2009-12-18,0.012166657826905033
2009-12-21,0.01232305181080262
2009-12-22,0.012580616761040138
2009-12-23,0.012630531949629962
2009-12-24,0.012643141788018718
2009-12-28,0.012727893934922553
2009-12-29,0.012700723972946219
2009-12-30,0.012614921769829864
2009-12-31,0.01257795274784869
2010-01-04,0.012305998158166364
2010-01-05,0.012712572268393988
2010-01-06,0.012735532660480785
2010-01-07,0.0126926009022565
2010-01-08,0.012739977951463402
2010-01-11,0.012753854906823698
2010-01-12,0.012738089589815598
2010-01-13,0.012461965427181669
2010-01-14,0.01264650881091538
2010-01-15,0.012660351946881273
2010-01-19,0.012361197730545049
2010-01-20,0.012666537145559001
2010-01-21,0.012371671712558466
2010-01-22,0.011932013952504145
2010-01-25,0.011479549333981633
2010-01-26,0.011687412954161617
2010-01-27,0.011656658018787952
2010-01-28,0.011850340011277672
2010-01-29,0.011626288258982646
2010-02-01,0.011473486976762454
2010-02-02,0.011932249200051948
2010-02-03,0.012301576950483895
2010-02-04,0.012167393503718286
2010-02-05,0.011512467590380413
2010-02-08,0.011674027500463043
2010-02-09,0.011537304875194472
2010-02-10,0.011955805545118737
2010-02-11,0.011939500284664572
2010-02-12,0.012221692940535812
2010-02-16,0.012161292086723527
2010-02-17,0.012638388528789657
2010-02-18,0.012698181541812842
2010-02-19,0.012809909358387403
2010-02-22,0.012798233495169696
2010-02-23,0.012709265143390666
2010-02-24,0.012375841087178137
2010-02-25,0.012606710102595916
2010-02-26,0.012515912137880152
2010-03-01,0.01252032919638639
2010-03-02,0.012745233380194586
2010-03-03,0.012744862445862327
2010-03-04,0.012697981027888895
2010-03-05,0.012738106418376608
2010-03-08,0.013038214563915991
2010-03-09,0.0129414540813972
2010-03-10,0.01290234166681666
2010-03-11,0.01293762787563031
2010-03-12,0.012956607337866894
2010-03-15,0.012868628999417398
2010-03-16,0.012807454762424751
2010-03-17,0.012936517754342729
2010-03-18,0.013000320834037713
2010-03-19,0.012904471474852214
2010-03-22,0.012706981025168965
2010-03-23,0.012780026845841359
2010-03-24,0.012896847091586625
2010-03-25,0.012690788846630644
2010-03-26,0.012598912824636904
2010-03-29,0.012577057069794983
2010-03-30,0.012680500479881179
2010-03-31,0.012631954903484375
2010-04-01,0.012509794990839684
2010-04-05,0.012665238387686175
2010-04-06,0.012815179843495126
2010-04-07,0.012790522394613429
2010-04-08,0.012588314208920459
2010-04-09,0.012632603714226077
2010-04-12,0.012754719553133825
2010-04-13,0.012739337947116652
2010-04-14,0.01269935602638981
2010-04-15,0.012928643060864439
2010-04-16,0.012869775249307982
2010-04-19,0.012429744198926661
2010-04-20,0.012521661570601151
2010-04-21,0.012692173482498952
2010-04-22,0.012616578752312901
2010-04-23,0.012630005875610844
2010-04-26,0.012763619456682893
2010-04-27,0.012601528403096075
2010-04-28,0.012043781900652221
2010-04-29,0.012230942012748637
2010-04-30,0.012563639544390926
2010-05-03,0.012149250314084224
2010-05-04,0.012496448974564034
2010-05-05,0.011942210551408716
2010-05-06,0.011825375384105934
2010-05-07,0.011189205579786046
2010-05-10,0.010968365374924514
2010-05-11,0.01235280812160092
2010-05-12,0.012261202845481357
2010-05-13,0.012611403772841324
2010-05-14,0.012288788686017122
2010-05-17,0.011862094568718711
2010-05-18,0.011937728156389079
2010-05-19,0.011651081479013321
2010-05-20,0.011602975925459311
2010-05-21,0.01087688491448326
2010-05-24,0.011427531597411382
2010-05-25,0.011230199456680821
2010-05-26,0.011363248603071231
2010-05-27,0.011337323347196402
2010-05-28,0.012337813351849806
2010-06-01,0.012042968343549783
2010-06-02,0.01168008972807525
2010-06-03,0.01243424943669427
2010-06-04,0.012513880581197252
2010-06-07,0.011757929980369458
2010-06-08,0.011507300276920223
2010-06-09,0.011875083641406122
2010-06-10,0.011781221658798453
2010-06-11,0.012629153416077815
2010-06-14,0.012693597194893047
2010-06-15,0.012598978738865651
2010-06-16,0.013176132308755101
2010-06-17,0.013053624865286917
2010-06-18,0.012990520359678327
2010-06-21,0.012935823509124287
2010-06-22,0.012763409009575807
2010-06-23,0.012337333808757888
2010-06-24,0.012257337726004498
2010-06-25,0.011876397367728107
2010-06-28,0.011993351060475369
2010-06-29,0.011977281445973601
2010-06-30,0.011347457459616945
2010-07-01,0.011221740702084149
2010-07-02,0.011269574806767541
2010-07-06,0.01127818850941195
2010-07-07,0.011529324909300382
2010-07-08,0.012461010673518768
2010-07-09,0.012673687386220855
2010-07-12,0.012804107714306808
2010-07-13,0.012757510949674066
2010-07-14,0.013092001032921416
2010-07-15,0.012989281699197395
2010-07-16,0.012931772532396697
2010-07-19,0.012228568886589795
2010-07-20,0.012381375282713403
2010-07-21,0.012655800291332588
2010-07-22,0.01231300996686185
2010-07-23,0.012896873931624732
2010-07-26,0.013026508371535432
2010-07-27,0.013217848263760405
2010-07-28,0.013078441679144936
2010-07-29,0.012817528568615979
2010-07-30,0.012652206875454689
2010-08-02,0.012607561999945054
2010-08-03,0.013142323220028035
2010-08-04,0.012923069690683875
2010-08-05,0.012994286350977923
2010-08-06,0.01287643840818977
2010-08-09,0.012714752680820698
2010-08-10,0.012796624735134586
2010-08-11,0.012591580594902355
2010-08-12,0.011941375976717069
2010-08-13,0.011852641835929476
2010-08-16,0.011806283593170378
2010-08-17,0.01186453192266451
2010-08-18,0.012221364136289797
2010-08-19,0.012263023269678442
2010-08-20,0.01187860462975933
2010-08-23,0.011837627149758974
2010-08-24,0.011792676940096124
2010-08-25,0.011516579249783282
2010-08-26,0.011687367323448043
2010-08-27,0.011575880100625834
2010-08-30,0.012084761189815973
2010-08-31,0.011769143564760451
2010-09-01,0.011838415082522695
2010-09-02,0.01267942018723795
2010-09-03,0.012857310624638687
2010-09-07,0.013122150837322273
2010-09-08,0.012753160633794457
2010-09-09,0.012854584699754699
2010-09-10,0.012903313798732215
2010-09-13,0.012946974248203432
2010-09-14,0.013146037934455387
2010-09-15,0.013023348479030012
2010-09-16,0.01301957837165291
2010-09-17,0.012920487067245053
2010-09-20,0.012862215453179478
2010-09-21,0.013179597780858015
2010-09-22,0.013008541088398955
2010-09-23,0.012804659896423109
2010-09-24,0.012544342901655509
2010-09-27,0.01306357142044289
2010-09-28,0.012833456751082635
2010-09-29,0.012885175227946754
2010-09-30,0.012748884683332226
2010-10-01,0.012617172884871788
2010-10-04,0.012683973780920888
2010-10-05,0.012444893692065698
2010-10-06,0.012966790096592571
2010-10-07,0.012866602304838473
2010-10-08,0.012755009217512641
2010-10-11,0.012848194041632273
2010-10-12,0.012782028353995863
2010-10-13,0.012814126104250968
2010-10-14,0.012925581441696674
2010-10-15,0.012759476834461535
2010-10-18,0.012749935942596574
2010-10-19,0.012872222748648009
2010-10-20,0.012437222773466084
2010-10-21,0.012681616646658936
2010-10-22,0.012675186661780096
2010-10-25,0.012684671666231486
2010-10-26,0.012687048040686013
2010-10-27,0.012637091732173764
2010-10-28,0.012528126298745673
2010-10-29,0.012524214028373889
2010-11-01,0.012482755061265201
2010-11-02,0.012479931737510726
2010-11-03,0.012647790126173787
2010-11-04,0.01269249309528135
2010-11-05,0.013141010240712538
2010-11-08,0.013132621628083293
2010-11-09,0.01297776095914287
2010-11-10,0.012703030028440183
2010-11-11,0.012758518589548077
2010-11-12,0.012598315619647483
2010-11-15,0.012284710997751807
2010-11-16,0.012253239994305085
2010-11-17,0.011885511079368943
2010-11-18,0.011936478088157119
2010-11-19,0.01236891290210831
2010-11-22,0.012418879895371633
2010-11-23,0.012362718637891915
2010-11-24,0.012023161806799139
2010-11-26,0.012433535076196467
2010-11-29,0.012237458168722988
2010-11-30,0.012207780778829483
2010-12-01,0.01207101543765868
2010-12-02,0.012658826216961525
2010-12-03,0.012936878278019264
2010-12-06,0.01292024147877084
2010-12-07,0.012810565272838633
2010-12-08,0.01275788869932222
2010-12-09,0.01278996981365596
2010-12-10,0.012821712306703032
2010-12-13,0.012903840606681104
2010-12-14,0.01282863136936787
2010-12-15,0.012783434318439323
2010-12-16,0.01259962801393179
2010-12-17,0.012713048942722542
2010-12-20,0.012679912686830884
2010-12-21,0.012692756534716663
2010-12-22,0.01279107942999341
2010-12-23,0.012811166466457085
2010-12-27,0.012706278179899794
2010-12-28,0.012668492487899138
2010-12-29,0.012639106235704528
2010-12-30,0.012619049428022045
2010-12-31,0.012540477435385151
2011-01-03,0.012503077846712103
2011-01-04,0.01276023259097293
2011-01-05,0.012669401575967881
2011-01-06,0.012744742742983779
2011-01-07,0.012636380033660107
2011-01-10,0.012547667913594684
2011-01-11,0.012480825924664016
2011-01-12,0.012546736432439991
2011-01-13,0.012738658123574918
2011-01-14,0.012640880234373004
2011-01-18,0.012779846342607018
2011-01-19,0.012751881731795454
2011-01-20,0.012457572953443265
2011-01-21,0.012403496018947293
2011-01-24,0.012446183113771624
2011-01-25,0.012569195565053405
2011-01-26,0.012539365898227092
2011-01-27,0.012610615668741169
2011-01-28,0.012624276081790677
2011-01-31,0.012177153208423736
2011-02-01,0.012378870588905466
2011-02-02,0.012794286831631242
2011-02-03,0.012665698913781918
2011-02-04,0.012675457886656553
2011-02-07,0.012697140035904761
2011-02-08,0.01280025433866671
2011-02-09,0.012839294231591624
2011-02-10,0.012703802712092545
2011-02-11,0.012669647010664172
2011-02-14,0.012757544371481504
2011-02-15,0.012757039499880248
2011-02-16,0.012620767954824252
2011-02-17,0.012733484280911624
2011-02-18,0.012752944155481217
2011-02-22,0.012741660151370977
2011-02-23,0.012224876100783105
2011-02-24,0.012085092367516164
2011-02-25,0.012082940283407072
2011-02-28,0.01237053750772033
2011-03-01,0.012495682274765503
2011-03-02,0.012108810890059215
2011-03-03,0.012167222988082567
2011-03-04,0.012622300336494916
2011-03-07,0.012405646729571403
2011-03-08,0.012192986421060117
2011-03-09,0.012425169429419923
2011-03-10,0.012373378357282316
2011-03-11,0.01193505551295088
2011-03-14,0.012150967801579506
2011-03-15,0.01202150409327347
2011-03-16,0.011790609322332871
2011-03-17,0.011409259182446839
2011-03-18,0.011852622379929598
2011-03-21,0.012008513225373585
2011-03-22,0.012422330275805702
2011-03-23,0.012318760281435711
2011-03-24,0.012383981922038708
2011-03-25,0.012604041397935037
2011-03-28,0.012641152711627792
2011-03-29,0.012530339359868909
2011-03-30,0.012674295804286617
2011-03-31,0.012791428883118924
2011-04-01,0.012684476328982267
2011-04-04,0.012756898918397664
2011-04-05,0.012706531043735725
2011-04-06,0.012649464816667663
2011-04-07,0.01265696988211899
2011-04-08,0.012573564779808583
2011-04-11,0.012441145569563291
2011-04-12,0.012353251289486385
2011-04-13,0.012159755590062516
2011-04-14,0.012177280690213305
2011-04-15,0.01219011670874464
2011-04-18,0.012295902230555428
2011-04-19,0.012036141468339246
2011-04-20,0.012205704937474061
2011-04-21,0.012556594280095803
2011-04-25,0.012652250760992361
2011-04-26,0.012567670171820231
2011-04-27,0.012756357421977492
2011-04-28,0.012852610698154552
2011-04-29,0.012869684430491576
2011-05-02,0.012853645207216826
2011-05-03,0.012741064171904426
2011-05-04,0.012603293282116831
2011-05-05,0.012400932750594203
2011-05-06,0.012172303540578328
2011-05-09,0.012277597639661941
2011-05-10,0.012388344319452876
2011-05-11,0.012575256899651383
2011-05-12,0.012279888339263705
2011-05-13,0.012399165920520087
2011-05-16,0.012193523910773963
2011-05-17,0.01205536251366477
2011-05-18,0.01207187574617898
2011-05-19,0.012315525851551398
2011-05-20,0.012362962525815814
2011-05-23,0.012170323820580312
2011-05-24,0.011905488444886316
2011-05-25,0.011928910968968857
2011-05-26,0.012047584732620029
2011-05-27,0.012171164885558743
2011-05-31,0.012283103580575983
2011-06-01,0.012547781552615546
2011-06-02,0.012008452469251325
2011-06-03,0.012009954847298363
2011-06-06,0.011813258924614526
2011-06-07,0.011617160572914951
2011-06-08,0.011672074645064512
2011-06-09,0.01164354398728653
2011-06-10,0.011902011031239352
2011-06-13,0.011624341771637145
2011-06-14,0.011717754560211374
2011-06-15,0.012103269369065464
2011-06-16,0.011727525581606767
2011-06-17,0.011835106513469421
2011-06-20,0.011961612172182196
2011-06-21,0.012131647797704492
2011-06-22,0.01248899429354933
2011-06-23,0.012309271287129272
2011-06-24,0.012236380136486223
2011-06-27,0.011968038890706629
2011-06-28,0.012233971770195591
2011-06-29,0.012566335561653139
2011-06-30,0.012737245406902869
2011-07-01,0.012935098278420484
2011-07-05,0.01322230147272702
2011-07-06,0.013075466826310394
2011-07-07,0.01300286120962282
2011-07-08,0.013177548077908248
2011-07-11,0.01290384120400788
2011-07-12,0.012418173405733904
2011-07-13,0.012294318876515551
2011-07-14,0.012367226129184639
2011-07-15,0.01219640043368998
2011-07-18,0.012342273807904177
2011-07-19,0.012142032333496415
2011-07-20,0.01257544981498852
2011-07-21,0.012522251359336557
2011-07-22,0.012835985207170528
2011-07-25,0.012789829915830865
2011-07-26,0.012593131943330248
2011-07-27,0.012455999490542949
2011-07-28,0.011978011144202869
2011-07-29,0.011935245845682445
2011-08-01,0.011822386820274994
2011-08-02,0.011777101617833524
2011-08-03,0.011275284634142391
2011-08-04,0.011518134520257678
2011-08-05,0.010660125912987628
2011-08-08,0.010839082456465867
2011-08-09,0.00981412728552052
2011-08-10,0.011446000674413617
2011-08-11,0.010653662753190792
2011-08-12,0.012149156939586722
2011-08-15,0.012293325871988631
2011-08-16,0.01285914259393498
2011-08-17,0.012560437020599948
2011-08-18,0.012548312641482987
2011-08-19,0.01161669240405963
2011-08-22,0.011350992871381175
2011-08-23,0.01146721659962905
2011-08-24,0.012494166690672095
2011-08-25,0.012799958896770507
2011-08-26,0.012380305416803789
2011-08-29,0.012753149605754
2011-08-30,0.013448748901916899
2011-08-31,0.013364364501776567
2011-09-01,0.01335417056348242
2011-09-02,0.012948470350271494
2011-09-06,0.01231147113914592
2011-09-07,0.01213078165171711
2011-09-08,0.012911704464507803
2011-09-09,0.012587098087336199
2011-09-12,0.011965727856008024
2011-09-13,0.012175036069590419
2011-09-14,0.012414465818807854
2011-09-15,0.012739370070745664
2011-09-16,0.013124921346624609
2011-09-19,0.013163212810553123
2011-09-20,0.01282657763209572
2011-09-21,0.012719440521759494
2011-09-22,0.012030932963568502
2011-09-23,0.011378705604797765
2011-09-26,0.011636028640943675
2011-09-27,0.012324277856785984
2011-09-28,0.012586510030925584
2011-09-29,0.012085011051871482
2011-09-30,0.012309354745050478
2011-10-03,0.011755097810438604
2011-10-04,0.011200088012733653
2011-10-05,0.011916803670346159
2011-10-06,0.012419548902321461
2011-10-07,0.01287393797088561
2011-10-10,0.012609134695547825
2011-10-11,0.013494265588183648
2011-10-12,0.013360248479980692
2011-10-13,0.013474913439247142
2011-10-14,0.013258687009832673
2011-10-17,0.013587174894310732
2011-10-18,0.012992827461865772
2011-10-19,0.013436685186225969
2011-10-20,0.013003936495106878
2011-10-21,0.013027772823502547
2011-10-24,0.013423021133411882
2011-10-25,0.013610808531886587
2011-10-26,0.012999675231450562
2011-10-27,0.01317689970158666
2011-10-28,0.013998883302776368
2011-10-31,0.013800546609323585
2011-11-01,0.013072007347538264
2011-11-02,0.012368665861049693
2011-11-03,0.01276937356133477
2011-11-04,0.013194889877277256
2011-11-07,0.012934814201009814
2011-11-08,0.013010815407675446
2011-11-09,0.013218080990749507
2011-11-10,0.012337361154338707
2011-11-11,0.012544526564071028
2011-11-14,0.01301624580039263
2011-11-15,0.012702931295719345
2011-11-16,0.012769479431385747
2011-11-17,0.012331058023695564
2011-11-18,0.01194134649862437
2011-11-21,0.011970910252939355
2011-11-22,0.011585521649618255
2011-11-23,0.011568459555526892
2011-11-25,0.011160547174319859
2011-11-28,0.011228888680754385
2011-11-29,0.012135328712760633
2011-11-30,0.012205268734091454
2011-12-01,0.013420583960954344
2011-12-02,0.013236239649681136
2011-12-05,0.013114133057422827
2011-12-06,0.013271123242081705
2011-12-07,0.013177584049127564
2011-12-08,0.013117645428052159
2011-12-09,0.012543195975191799
2011-12-12,0.01294403906854857
2011-12-13,0.012521103007706223
2011-12-14,0.012286751708523757
2011-12-15,0.012020736941272562
2011-12-16,0.012129878233379077
2011-12-19,0.012225253873687282
2011-12-20,0.011958091937263174
2011-12-21,0.012794111038553158
2011-12-22,0.012778496260955972
2011-12-23,0.012923505053625934
2011-12-27,0.013070923291503878
2011-12-28,0.012976410810581191
2011-12-29,0.012602658998735231
2011-12-30,0.012831973349299707
2012-01-03,0.012661799830987381
2012-01-04,0.013010332860040847
2012-01-05,0.012925732037695863
2012-01-06,0.01291885289903666
2012-01-09,0.012779729612892891
2012-01-10,0.012773522314553766
2012-01-11,0.012935087419151763
2012-01-12,0.012862471349878635
2012-01-13,0.012848183801109535
2012-01-17,0.01266068325391912
2012-01-18,0.012700726993891754
2012-01-19,0.012928746890609667
2012-01-20,0.012971245951597713
2012-01-23,0.012903046543749287
2012-01-24,0.01283820797438762
2012-01-25,0.012744924882817827
2012-01-26,0.0129045974620717
2012-01-27,0.012691551163356879
2012-01-30,0.012602249524954923
2012-01-31,0.01250147196797461
2012-02-01,0.012462315306728934
2012-02-02,0.012661582218000893
2012-02-03,0.012640929244384107
2012-02-06,0.012968664229408892
2012-02-07,0.012874243479103004
2012-02-08,0.012850829570499456
2012-02-09,0.012833592869045427
2012-02-10,0.01280157176898831
2012-02-13,0.012574704090314838
2012-02-14,0.012706719695755032
2012-02-15,0.012631292526014892
2012-02-16,0.012459664161453417
2012-02-17,0.012714461075335177
2012-02-21,0.012718238648993829
2012-02-22,0.012681629891528401
2012-02-23,0.012551918200976009
2012-02-24,0.012622938355961703
2012-02-27,0.01262105411731062
2012-02-28,0.01261160965532536
2012-02-29,0.012652656489559691
2012-03-01,0.012493552511984746
2012-03-02,0.012619017558548985
2012-03-05,0.012499052004250404
2012-03-06,0.012378747526747301
2012-03-07,0.012013831865843419
2012-03-08,0.012215710899560056
2012-03-09,0.012468323658360907
2012-03-12,0.012533398076448233
2012-03-13,0.012505363043150482
2012-03-14,0.012944745796167155
2012-03-15,0.012834579055406012
2012-03-16,0.012914292388050827
2012-03-19,0.012863906718504165
2012-03-20,0.012890044684218739
2012-03-21,0.012743366158214364
2012-03-22,0.012641183863982764
2012-03-23,0.012426199751755835
2012-03-26,0.012483356034282755
2012-03-27,0.012810793069663396
2012-03-28,0.012677985223401696
2012-03-29,0.012511058496971499
2012-03-30,0.012443055397252607
2012-04-02,0.012512833955582555
2012-04-03,0.012670232898597571
2012-04-04,0.012526585534934109
2012-04-05,0.01225736392541143
2012-04-09,0.012243344409300616
2012-04-10,0.011982314838801337
2012-04-11,0.011628488682315743
