Date,AAPL,ABT,ACN,ADP,AFL,ALL,AME,AMGN,APD,AXP,BA,BAC,BAX,BDX,BEN,BLK,BSX,C,CAT,CB,CL,CMCSA,COST,CPB,CSCO,CVX,DHR,DOV,ECL,EL,EMN,EMR,ETN,EW,F,FIS,GE,GIS,GS,HD,HOLX,HON,HSY,IBM,IDXX,IFF,INTC,ITW,JNJ,JPM,KO,LIN,LOW,MCD,MDLZ,MET,MKC,MMM,MRK,MS,MSFT,NEE,NTRS,NUE,PAYX,PEP,PFE,PG,PGR,PH,PKG,PPG,PRU,QCOM,RMD,ROK,SBUX,SHW,STT,SYK,SYY,T,TGT,TMO,TROW,TRV,TXN,UNH,UPS,USB,VZ,WFC,WMT,WY,XOM,ZBH
2016-05-31,0.10583709877300615,0.08123153779832915,0.07262031995781607,0.032506844555990386,0.06337087821981742,0.04177290947833375,0.06554098150116407,0.051805519126425274,0.05203283108333686,0.11819211825796302,0.08884848992778997,0.10010639034741273,0.05042098343576289,0.040313224151212065,0.07464324770958415,0.06595994641704594,0.082911056741664,0.1057972745365117,0.08840323054655444,0.03723698345426023,0.03507947898768191,0.047560982141309736,0.04274791962674069,0.05087710985987115,0.08217124062245033,0.0703196428539097,0.047586696504534454,0.0518514230732124,0.05779859557318277,0.044866900663939085,0.08670843509563406,0.06686516461626549,0.0881975749979156,0.10288871039005262,0.06995159891543469,0.06937784721309953,0.05689639052162452,0.03774649350454275,0.062448536212432994,0.0430304170310331,0.05434921877910868,0.04428317016661769,0.01919828658445633,0.0883679720986549,0.041130985412909535,0.0810196444281809,0.07244914508845907,0.04262153885057922,0.009416423731108575,0.06482383061072862,0.039470988926741744,0.07842853410482686,0.06837316519357962,0.04702301958011229,0.04929165007507853,0.08019948090774599,0.044191001452492364,0.03547635889248864,0.03647129864525466,0.09214981545167178,0.0734934911546911,0.027908650807602034,0.09276704698336208,0.09299755148398925,0.06278282177949636,0.026580923262582292,0.06008771300429046,0.03130612452971367,0.05927431604751882,0.058413764384402045,0.15332045533828548,0.07787540491548955,0.08927301354065349,0.08008490481145501,0.060840000662285336,0.06763159984919326,0.03126604062842549,0.04463360496366039,0.08998931859155204,0.04073519365585729,0.05162182429109996,0.025939346886088063,0.07537631745182957,0.05770013197003012,0.044061443939327566,0.05656832812976786,0.05310183717558003,0.03597083116669828,0.05632076981845381,0.04904823266263203,0.05033924292304869,0.04762757590411896,0.040456637830203236,0.11851207744943412,0.03747757889442348,0.05678728272938547
2016-06-30,0.09776727134117551,0.08099450493845178,0.07598589038333545,0.03601855543657101,0.042395873411376524,0.041053008082235214,0.06460786103832432,0.05364466892379954,0.045528960422513184,0.12105515816144846,0.09089326176008593,0.10520609087150093,0.05119267906786329,0.04004204633731415,0.07039482562818392,0.0649544924220254,0.08181051840358138,0.10953073590533326,0.08187475858371443,0.038085635511773616,0.03659840006156288,0.02567018330787722,0.05103322610449663,0.0565874730416039,0.08268975678554998,0.0679219679231858,0.04386067280431607,0.0372370743733116,0.054978466906882136,0.043034234664752584,0.08735920047301839,0.06172888858167764,0.07135235574172226,0.09866619169806551,0.0752795982480387,0.06251360875838301,0.05705419015908946,0.059583063946213544,0.06419046711489511,0.04531119252886769,0.054893489634957056,0.043010653222256175,0.08798683428425835,0.08835490624585728,0.04198270141983315,0.08215794756529253,0.07520444999284827,0.04324902952117711,0.024079555137519706,0.06784481829007454,0.03989447308494812,0.06613380521375638,0.068645309731014,0.04629285716970658,0.04892575223087683,0.0917691481767168,0.05183902463798137,0.02496637624441008,0.03691502143976282,0.09061326662449115,0.07389799882480866,0.0351041763498176,0.1018965665850492,0.08975908832217626,0.07068891698246572,0.03369843257812223,0.05840318746372102,0.02710758836851668,0.059122945004589325,0.05402965922438046,0.1494103801388813,0.07280269556563139,0.09525749754112196,0.08270224047585382,0.04082143048146127,0.06423135456466458,0.03878215191781142,0.02907695207154807,0.10066230581781142,0.034068405882715265,0.05012046599870714,0.03831679320219076,0.07576728937072015,0.059914697802877025,0.04190967377562655,0.05907109090837269,0.04177110098932345,0.037571193540892577,0.0460614501757996,0.05296222259772909,0.058129358197670136,0.053032134911627574,0.03981993872427883,0.11609199460097235,0.022831799909992977,0.05975874937531225
2016-07-31,0.09899581579393196,0.07249603647298815,0.07648552830159033,0.03874836224062704,0.032855552721131984,0.040864232586340025,0.04278135144941771,0.07033346997525632,0.04149774493973302,0.061711244534479306,0.04782113794298788,0.09407608236411977,0.03797648011927429,0.016273909059211354,0.07566720397846155,0.054632612738281516,0.06880233569678186,0.0828646834641791,0.07052398550464797,0.04081565306054567,0.036629500455672884,0.019359565465977103,0.046889716562708454,0.0663578536874451,0.053117862510736046,0.06478342282721068,0.2546770054294533,0.014593348216279027,0.04572107532502372,0.03855350358158115,0.07724518366375799,0.05727736086044837,0.06606308164238334,0.10265053551186039,0.050046189297719,0.059035441335595,0.046757363719847185,0.05573558677068227,0.062459395008465375,0.05028752440818942,0.04787665464849488,0.04259758653865756,0.0895695036749284,0.06775094360966771,0.02467845499675115,0.08167071158222725,0.06141316180673978,0.04701963830513843,0.023081177043839857,0.05381639687285244,0.04479909472324301,0.06275164737514491,0.06173432168916925,0.04247584443533555,0.04803742373926554,0.09560581207148162,0.060825478125174456,0.022390183532426135,0.023621537831744716,0.06748928570667866,0.08794589279791432,0.03737860084456815,0.07912493953516764,0.08373416923992968,0.048064550865873974,0.0327438590026234,0.045883428019359344,0.02479006968730572,0.06065454287821529,0.05471082411018236,0.10748557079495756,0.06897132735596924,0.07545488267869478,0.08158899301422974,0.046869747933302355,0.049489088359307105,0.0391973889539275,0.022917104195013346,0.11851404782999433,0.04320450762371572,0.04191177716755733,0.038031116548814484,0.08251792827220636,0.05071845225376295,0.044547493088996644,0.05391540390456058,0.047257753381276614,0.02927263582413245,0.03962346133124523,0.04849355988540041,0.051848749097309924,0.045956244870088155,0.03290065981776032,0.09180099150159374,0.040576983321450294,0.05514291527169091
2016-08-31,0.09857036097539877,0.08215885317947638,0.06960411032958563,0.038691787996373656,0.03294659476124145,0.0381413857726491,0.04416748981314099,0.05944145430403966,0.04124567771776957,0.062052135241824756,0.050207200208913436,0.07996422498340973,0.043857916035569836,0.018230894238949732,0.07483225516248404,0.05184824446797823,0.06570394164322739,0.0727781679894257,0.07242123360952209,0.0408804270772078,0.031001430927266024,0.0320213326088999,0.05011632735301116,0.05670304578581443,0.0462128929068683,0.06243951911662642,0.2575022035876139,0.01461051458245407,0.03209505010094372,0.030599127256826782,0.07668446867835048,0.06364190155431214,0.054978283290459166,0.10303880286725223,0.04761017817190359,0.05373601927188694,0.046969435452070336,0.06087301801572895,0.05695982077634926,0.05197816933400999,0.04888311046778081,0.03993948832717389,0.10587495969482931,0.07026136894342058,0.06600818892430385,0.04219973762195593,0.05341488391200243,0.04739964467609223,0.03818175005574521,0.04286675552985014,0.04501798966520388,0.06277758047717273,0.06506285687790314,0.03780016574258216,0.03585808354817535,0.08036160266007822,0.059663994462881224,0.02207321626761523,0.02093050532515271,0.0675847655582309,0.07874205310653613,0.04914111293482005,0.07343014405274428,0.10454897127426542,0.045300003455337516,0.0323611518726421,0.05432252401027666,0.020745497764725316,0.057693333126211964,0.05797872928115684,0.09195088906628729,0.06899311562812863,0.06984013291569324,0.07517841639363237,0.052937210767924785,0.038427609642862036,0.03755727236863593,0.03356285279257801,0.11597761866426114,0.04475089886988352,0.03267015186132832,0.05397878041868132,0.07623231338456961,0.055478619876752316,0.04346706127133875,0.05357565518573636,0.04824930113840517,0.0468201422987029,0.03897431675535747,0.043044759235734614,0.06094707941330116,0.044903381634121414,0.03495837504547238,0.09627649947391417,0.042640668287281934,0.051795490202919584
2016-09-30,0.08801204451650196,0.07646439349703435,0.04177773353254445,0.029087380110498908,0.04150238771509488,0.031021080456979065,0.028834231825361444,0.06191482946307348,0.034010633247581815,0.053121395359612994,0.042542632847717206,0.08323055662624616,0.04363251644322012,0.01913745158375776,0.0615467353383576,0.04567525219001765,0.06476587650766329,0.07251299014234686,0.06213812851399683,0.040604073682197,0.017933088538093542,0.02689586611642112,0.05440341209968922,0.06621618510359602,0.03891954698127978,0.03439858816423833,0.2657410557049183,0.008167189315474619,0.01832674009718562,0.02535061009484993,0.04989687577122999,0.045255805553023484,0.03982233051003278,0.10147068617046438,0.034048682477386315,0.059016149125460535,0.03294209841141036,0.07679142131237862,0.06187150291482574,0.045203465880818534,0.047920726426521995,0.010195279263708208,0.10925256835301182,0.04026857492945338,0.07304962103082602,0.032828358490215766,0.0469147943587755,0.04107518164964959,0.040498388660423906,0.04565195751669415,0.022788087005830886,0.04128890558128401,0.05081237025752973,0.014825695010617911,0.03836699098970199,0.06791879099300745,0.05584366044547732,0.018623973135181687,0.0230627066825555,0.06909409761036078,0.07314798611647295,0.04627328849036197,0.06910282948246112,0.06402971441079837,0.05358036861955864,0.027186452772742346,0.05823431206508797,0.020995881419926966,0.03407888639465128,0.04938908153300767,0.04160102547541604,0.018361461154259715,0.0641351486379787,0.07472275548723939,0.058090406863164176,0.025122541085134117,0.03638695357171183,0.02816566837562407,0.1170305448733602,0.03711460787502743,0.041947724270369253,0.05175023696830289,0.06990981620073619,0.04611875683683732,0.030777003461564503,0.04288421457325359,0.047310967815372744,0.03670460484436164,0.02013772521982579,0.04303765085038387,0.05450128336475977,0.07314171061236073,0.03302227371241562,0.052784707088165427,0.04104890539340499,0.04736477674776586
2016-10-31,0.049827125843060135,0.07681031870121578,0.04602598886787604,0.02897570091669682,0.03286549691819871,0.027275763937766588,0.03973195961687817,0.09100283654804822,0.03812225371687765,0.0475824934585106,0.047675542604244336,0.08110822667731872,0.036819865864230056,0.03803364401809239,0.0626917467400088,0.05038676946675536,0.04410646862752161,0.060659767783951664,0.07061197011112279,0.03916649588083459,0.024913396186990427,0.042562453370141175,0.050018856298080304,0.06668786078727,0.03872563588590497,0.02233485541197105,0.2671030250637827,0.04854572984834961,0.034834421830532446,0.022040940824612772,0.05123534499836004,0.054499062679374134,0.043280433144012365,0.12084816254628411,0.030802334987946486,0.06655297038465721,0.03127448394528495,0.07660213896327614,0.0730273499478431,0.04898179112703724,0.05937767887050387,0.026090436392473142,0.11183905205396903,0.039358729670866004,0.08589456667362376,0.06023421616909823,0.05184225064418155,0.05310594179801059,0.04164822492777872,0.04049053039827958,0.020506250565761802,0.043891066262333994,0.05685899540687683,0.012449628627353854,0.028837186011228387,0.07075371179916844,0.05274193578571595,0.03571508805249845,0.04285755266577688,0.06632221086494831,0.050326532325570425,0.04780023250339038,0.06378393328455904,0.06120488201161547,0.05418217875216379,0.02935181652215861,0.05403093317295971,0.023367984173410898,0.021231037902003987,0.051170895796019994,0.04286443110229466,0.04018011611335595,0.06009899688565377,0.0721762419598131,0.06818025537779587,0.028638395366499668,0.0299886543077669,0.052273951767913204,0.11663097551621225,0.038418525808443134,0.04169223094833573,0.06407539042962575,0.07046489047136557,0.06073503354624711,0.025224037788413308,0.04215213940344493,0.04591598662574813,0.03666743582161019,0.02189088568463741,0.0416490276683494,0.0575130654960716,0.0738315046772389,0.03423767907383049,0.05621669468826852,0.039042833115421574,0.09640816099924415
2016-11-30,0.05078375948229511,0.07773553684670902,0.041833519626043786,0.05059189325080273,0.03680532838351557,0.026596451381353123,0.05350166432615468,0.09238568157980576,0.04819310926516373,0.057587242424125856,0.03689094663007753,0.13276347876371153,0.04749077616333129,0.03626733974531003,0.09723501534608227,0.06255635333291766,0.04849498615463885,0.08264187271893704,0.07309448421581598,0.02639542568686502,0.04445764020584948,0.06451674086088907,0.05051539980134327,0.0716227508173098,0.0389848091973551,0.034721627338093725,0.2687584078507956,0.06019143032734606,0.035158415921927644,0.04283318775151832,0.05196128091300692,0.07351786295687708,0.04547572355096809,0.12864890666981632,0.03437114899544598,0.045054184726040544,0.039663147347395435,0.07658141235808422,0.11025002552696428,0.05878931011810467,0.0628424359180125,0.033016686494119096,0.11585774826630577,0.03974263421939885,0.08859578467104802,0.06160631319786235,0.05109216663734819,0.06337803839587712,0.04496529062492452,0.07028690557810179,0.024648748699194582,0.02948524575295329,0.058017168623229344,0.03410050002436778,0.04369843089313286,0.09934036658287461,0.05463375967693806,0.04020612273711731,0.04418027812723064,0.09970052648322668,0.0475458612690023,0.06706614654804556,0.08390142274931506,0.12422034274028304,0.05707427345482505,0.04007917047887477,0.04414639443971513,0.03597443341382395,0.03224195845287801,0.07086869097369232,0.04318013681853697,0.04730893351019267,0.09402043906732277,0.07251857047050643,0.06494978298429707,0.05459207466841959,0.051289586038009,0.07272397166447618,0.12225087046068331,0.03943617879110272,0.056891669583342644,0.0675960556406151,0.07050564578775977,0.05883102424859832,0.07835632530429304,0.04396546151231002,0.04496274649100608,0.05827157753318132,0.03580045426151242,0.05710480200829213,0.06008174214095969,0.10152458983234183,0.020865450365379075,0.05739803925334442,0.04664722767351986,0.09101365491957614
2016-12-31,0.04099526224948096,0.07778918800258003,0.03613862383517383,0.05473124790941966,0.03494720755242407,0.03182271738268356,0.051984217334724005,0.09174605777561763,0.04823354459992635,0.03731505523377423,0.0368459850689745,0.10613426591430454,0.04235046908609632,0.03584742933399431,0.07974548980983856,0.055639107850653784,0.054709552862198425,0.05496531926130788,0.08055160950534548,0.026219754808818028,0.038393920634979886,0.06477170924830067,0.052932213433008496,0.06206802588968288,0.03770247235707676,0.03704764401407987,0.27087901514574647,0.05979699630018709,0.03470798762976547,0.04235357028276352,0.03678939124530374,0.07442590350867055,0.03970282618243793,0.1431198316511343,0.02403501457888816,0.04602240706110012,0.03690293577558999,0.0411279548827997,0.09043578875130798,0.05779258251947017,0.06334316518018351,0.03250500534967645,0.06780838263333426,0.03782077196922109,0.09136415752946371,0.06172360117423451,0.05167992154789645,0.06402093982337206,0.032574310025342376,0.05632142106989961,0.025656987426442873,0.0322221388718693,0.059008684311294086,0.03476047656246222,0.05613150333287644,0.0691583017139596,0.028443854624437246,0.04009949083716204,0.04730785777339919,0.08429730703738958,0.03771628888471451,0.05775314795050779,0.05963912877357171,0.12932283596183713,0.043626890586175845,0.03765235668132359,0.04373671585110705,0.03177619626250054,0.042128075388664685,0.056775283578020634,0.03912021613779083,0.04665810981522908,0.06296406949945092,0.07617009659951304,0.057996874214998245,0.05276128956482734,0.05302987038120598,0.07236044665148073,0.09011413420408186,0.030428947716354456,0.05443383011083772,0.06679698724303967,0.079567320737713,0.058830740778095095,0.07558090371835227,0.053571090721012224,0.04939586319967646,0.05687951144917292,0.03612647615701867,0.04139709041622309,0.051892284206781034,0.09356819412277126,0.014425294145341189,0.05439167173582179,0.04284310552441536,0.09250724664012575
2017-01-31,0.0323540305438986,0.059458642564112894,0.03889499777013369,0.05215609938524373,0.03510199659282656,0.02690188922388009,0.054721310709874536,0.07674857404153149,0.048116909273928414,0.03516989220612619,0.03726498105179663,0.10995019029710297,0.048202300419086686,0.04468183247845347,0.07604933805575166,0.05171466431516685,0.07330488079712727,0.07428958794785974,0.07472930853459055,0.015545612828737308,0.03416399282045734,0.07232964595486176,0.04591580257349193,0.059613995206238425,0.024844664402687587,0.04601889339057842,0.03787798759865653,0.06020048242231649,0.036168481068066416,0.05338289488855324,0.022516855282709726,0.07191636929399099,0.03850152481654825,0.12519805343571663,0.02764806180880605,0.037458693532766374,0.04532517715579125,0.04196168376086105,0.10513115788777203,0.04753771192875122,0.04738795155366749,0.033335465240773784,0.0685398275412409,0.03646314018767826,0.08997281920899641,0.05328999437860303,0.04737920436106123,0.052564897391116396,0.02667728230709648,0.06383439829730207,0.022663157082300198,0.029413988759479502,0.05693565006067629,0.03210857666335995,0.05395155368518113,0.07096799505229456,0.03149950577827063,0.04088057856372683,0.05094162187787357,0.08880822400500782,0.015475737865484628,0.06057073774553833,0.07778407448349474,0.12936595741173457,0.04379301813462582,0.03524590993110577,0.033562004844295994,0.037225155579149925,0.04011914801275701,0.05662522371823027,0.02875637089058623,0.05448628744488299,0.0675157317708945,0.08919895647202536,0.057726406864713004,0.056677233517776114,0.052247444317396675,0.09305397415876344,0.055634277784686256,0.028011857085033745,0.06018350891626501,0.06654778928471157,0.08395877135678803,0.06023185320241455,0.08825094525161394,0.055518785599085164,0.02524697842146156,0.056925942146521503,0.04416797307630333,0.04208271227125465,0.05883797706979725,0.09329086902776507,0.01779196826780482,0.03698389455472904,0.04770903944630589,0.10781812797667559
2017-02-28,0.053661164034131716,0.06190664192296106,0.04890877405757876,0.051854308833596256,0.036812255997003746,0.041849698469921905,0.05675359183379545,0.09720449995877217,0.04474616675582689,0.03507083053313318,0.034018252239507975,0.1086846344330201,0.051874233530715026,0.04627405191975273,0.07985510277776771,0.052739012179203154,0.07295531521658058,0.07264763749140375,0.07303482554021973,0.022917223278651908,0.07128163283102915,0.06966188671885157,0.05475278689511547,0.06223094754036738,0.05111083799082114,0.04417845309712653,0.03806060091501996,0.0606634598299346,0.03480516311710982,0.055314486753118425,0.022191594490407,0.06511674924092174,0.03409037260317396,0.12449959152457375,0.027902966733003905,0.039841988780131656,0.04574418263234685,0.04222398731569463,0.10533698800205812,0.04942008173528617,0.047257150959183127,0.03957318229247033,0.05348277634688533,0.03584356649854693,0.08441607768333778,0.06141446147934113,0.04636534246962913,0.05298209363859037,0.045252674189179894,0.06432668508962242,0.023427553597973914,0.021110694487897395,0.05160342215663732,0.03394066065596036,0.05316743170242934,0.07731857606676867,0.03544711134869225,0.05094402414237986,0.04924716520232355,0.0863123039447521,0.019546360124302057,0.06071330485864128,0.07787557240965133,0.11656261851912027,0.043464911768879885,0.04448171268966727,0.05181211287486128,0.03938138689662608,0.04134130357304358,0.05482200048236651,0.031011628364456714,0.05570984285997659,0.06751424252666478,0.09547012960905621,0.062373636197739404,0.05609708740137737,0.05317872275507332,0.08868138907669709,0.053159928321599964,0.028747767064927758,0.06014943094481292,0.06083682572999321,0.08617971126179824,0.0589675312564864,0.09083231332667865,0.0568580341815976,0.02358220794935618,0.044683414772187915,0.04495345163325643,0.042021726039165826,0.055998891883757416,0.09185320604190997,0.03530533052781329,0.046651202678649924,0.048124109134457735,0.10781817639161156
2017-03-31,0.052890297959704936,0.06312937438136439,0.043796352623988136,0.04996921881386561,0.03387220387836784,0.043624764608661076,0.05455658962993271,0.10267916154971095,0.044216175467849714,0.031248669970779505,0.044654480219321876,0.11092990309622044,0.05190837506390836,0.04599770906248643,0.07932354354662591,0.05029350721774145,0.07286793018125719,0.07121092319570328,0.07344343247591546,0.023760568714287843,0.0712627550099039,0.07017283467775562,0.05323457717549351,0.04502517248438279,0.05245167739123464,0.05228705211141406,0.03180516637140405,0.0610698042336852,0.034616003411408365,0.05696336934236134,0.020134779361079543,0.06609062057826362,0.03210687198098126,0.12040580816627776,0.03812705358989844,0.04038193576870025,0.04106507092035795,0.02162360008349754,0.1114714272583652,0.04137050912079554,0.049809268113219646,0.039296515426823594,0.04552122028862634,0.04190587858329136,0.08161252140441302,0.06565730595121243,0.040238321526634674,0.05316729272185089,0.04460220641443003,0.06820940315635757,0.023738403711978873,0.021336860313653616,0.05913461650290427,0.03234670018044677,0.0528069884547635,0.07817635223590927,0.03470875274174821,0.04948699889225185,0.05190336756609216,0.09853612936753448,0.01759091354346325,0.0626827356644789,0.07247286880607343,0.12229528751494521,0.04228195948410736,0.044558847940395496,0.05000730898479082,0.039297390912724106,0.03167880449171253,0.054279265651632214,0.03287512015104711,0.055657734028492625,0.0777838985931444,0.08479012096714586,0.05934865682116339,0.05639336282357856,0.04941773459197668,0.08657202765331147,0.0525207767868745,0.02847793943081673,0.05391655014220256,0.06078948310641944,0.08750805571367211,0.056795239116237156,0.0907514454249125,0.05466651561692469,0.026280701857785454,0.047598364558926354,0.04547743729980733,0.05381067074904498,0.05629208192166505,0.06446551992232674,0.03648281541868208,0.04666418352022483,0.04846590938627891,0.11021994213874722
2017-04-30,0.05356848771964815,0.05263816609985024,0.04013936663763744,0.046197617289464,0.026914029951110995,0.040430962755942684,0.025027858557271233,0.06954682874940879,0.04303264567079376,0.0336492993769821,0.042644560715679916,0.1165447595049716,0.05578784008363917,0.029833861749187698,0.06796523289246767,0.03757431328864627,0.061339405250858355,0.07439730560493144,0.07523606392563832,0.023938255403150845,0.06971978802455157,0.05514305481679837,0.04927166132970133,0.04472754190843485,0.048834308927010406,0.05262756254705912,0.03592224396062273,0.03745633594918601,0.009492342272183313,0.05796553469185719,0.021134919725173503,0.05060659067817252,0.019580824336809258,0.10759747951456412,0.03748454595007896,0.0368318009989698,0.04226017324415017,0.021166352046014362,0.11516003576727117,0.019652136549019827,0.02643429960165205,0.021715230345513273,0.04082626044274462,0.05562793478788304,0.06292292897417778,0.056387777077636786,0.019747777951212755,0.03991648084132308,0.043482252351663024,0.07190397145361446,0.024293323836425688,0.02498447564423229,0.035056938725475745,0.02999856558431869,0.05545527679426555,0.07992582829985083,0.031900121518741005,0.031060616313513943,0.043680795424157454,0.09977137329425119,0.017453493326925345,0.062074338134454884,0.0717862192943206,0.12000921209822189,0.03641312806364748,0.04319609295808509,0.03828785108044855,0.03863656765999002,0.02857814396162853,0.04880774427501161,0.03929749358918312,0.02323096176152114,0.08014278910302255,0.08496542135241442,0.052260590589320366,0.05011830051183,0.04642773195818742,0.05507583178431664,0.0528676779252277,0.024186481487082245,0.052615921662151545,0.04841901864401988,0.08840862354094152,0.05224394086652326,0.08813997860006265,0.04409392088153336,0.02992634521403638,0.048597075649133264,0.04490518251237079,0.05561929514351358,0.0530894318517662,0.07162026614754874,0.03571091077291866,0.03508191597191893,0.044606046530914316,0.0663424061468083
2017-05-31,0.04359471558206587,0.04675210461227117,0.04002582032891626,0.03539619587900091,0.0236551087118168,0.04221269982132833,0.023568841691676317,0.07546159878846133,0.02769193990236041,0.02973629700141097,0.042715340320366835,0.0512950456062211,0.03280952276434314,0.02947302420217677,0.039603111656499435,0.030379856937076625,0.037197043279945746,0.04820886484006793,0.054937663924103194,0.026101742258647212,0.055493213432514496,0.04097355300586016,0.049777205347180276,0.041439495336984516,0.06055575702520639,0.041075549772612276,0.03514355916795693,0.026106307409187696,0.00996174743549888,0.034630630395712535,0.017799168975914343,0.026157732659605335,0.016774707796906506,0.0746278698010084,0.03836911879149076,0.035426976943019335,0.03808809915385246,0.020979822434868425,0.072466966970148,0.026343432472522226,0.03852057603358977,0.021259087198998713,0.03300398999249762,0.05147296722014855,0.0687051572737378,0.039546605353508776,0.019581547724968854,0.022903330718642395,0.037932335994144875,0.05437525899200638,0.017905229369944535,0.03095630192163142,0.057156779678756146,0.032191594449939215,0.03688749818898992,0.01589585109574927,0.01733917404627791,0.03155491750647215,0.0440261379294393,0.04819365242875938,0.016389375607482066,0.03189373695754266,0.05594932509973325,0.05011358414981953,0.02499406645142519,0.025592624827396354,0.041700812328953535,0.028173361522701282,0.03003585980270277,0.02933430139621722,0.03918332082199882,0.03270266539936847,0.033383596341098914,0.09609505772998293,0.05329029834385194,0.03558011294906492,0.036626615685306986,0.05488577742473241,0.03462280648576761,0.011361518511747578,0.032899304159495296,0.048757384767060055,0.046244760451979144,0.040357155729241666,0.058760974383801096,0.04246600972834997,0.02834283812267619,0.025251321338149457,0.02170618062364314,0.038807628153601496,0.050489150729965224,0.039441707409119675,0.038330591134711045,0.04009607768184388,0.035031107538157365,0.06215898659465636
2017-06-30,0.0644342976235224,0.04635359346360305,0.03850161270532354,0.016951691651631785,0.01632424406934911,0.040743742354514306,0.031083712619518263,0.08424406529274704,0.027709585121893116,0.04511936365946281,0.042847349121355044,0.0578402377779912,0.02666474899708617,0.023277234773839566,0.04743993984243522,0.031004884748075928,0.037880709238757915,0.05974659502001715,0.049379087432944134,0.024811807799150133,0.0599863844279425,0.0559454046873307,0.07726971359099516,0.04714207943449983,0.06116487627910314,0.029366181523331064,0.03537360317522324,0.032977689234731856,0.011655355920286058,0.02653453816794888,0.02421733510087773,0.023790984508474694,0.017483508372614618,0.06596678826566098,0.037639778896744656,0.03284303249627442,0.02996587004658106,0.018282242523546186,0.06292771639385797,0.02911024875434585,0.03848307267227569,0.02350751246830995,0.046752651967131645,0.050085353702725606,0.0773295110241118,0.03842486123133634,0.02891869270006835,0.013500020340325809,0.037800540835480526,0.0646458093544648,0.02064242415262472,0.025762585335620144,0.05906522653182631,0.03207983841045974,0.040651156166902125,0.04184485832288898,0.03947963881247135,0.031727389478233385,0.0403564544134485,0.054758283548621,0.02281754389759523,0.037113382685168686,0.06359197598947675,0.048124439284634064,0.025354346183393935,0.028656836382888348,0.0426962718978861,0.029641586250376373,0.028170337253232505,0.028727035153601775,0.0436518449146609,0.029100502475813167,0.032958007216392894,0.0958143270212407,0.058734937818317415,0.03385271766910332,0.05104628957235114,0.05195040615649516,0.051425681715799906,0.026727548371064013,0.042639425860745615,0.01445349495287162,0.04573964934542629,0.04001750648476323,0.06420098929584211,0.027323426103642624,0.04510042449613239,0.03068346145462931,0.03148889797939601,0.0365821596933672,0.03506096937497522,0.05093854282728344,0.043914160908365335,0.03572103715353053,0.02905826391280087,0.06480947039483306
2017-07-31,0.064370968745445,0.03941812314704089,0.03456246844229451,0.06498157501482937,0.014624276574999791,0.03993698346325307,0.03138592860758394,0.08223458348742779,0.024202400178845514,0.04483049057101836,0.08607471221437699,0.05848864610933622,0.031135440612217267,0.012145168349337205,0.04781702188878015,0.02607891115864749,0.03249913186362322,0.044291686495215504,0.051927743162817105,0.023007186667378002,0.061600460116419724,0.04612789496541221,0.07723890913882224,0.0438201310965195,0.06078763406871653,0.03214678689298661,0.02243222226551698,0.034543828518209696,0.016716526749166176,0.024414792115878416,0.02654817378938793,0.015021470332362534,0.01336163641888881,0.07154161866103248,0.03374867201573287,0.036561336872180404,0.02802686959352252,0.01618807758883453,0.06139530467915558,0.03545944550517163,0.04309716133727216,0.023510796929178714,0.04766537916753833,0.043542113131243176,0.07790831724178017,0.039845487152861514,0.03749482445015342,0.021803788962075115,0.033876024703517894,0.06337575352901029,0.019583280680561976,0.030724322004677593,0.05875568131179615,0.03085801678988849,0.04159516675603661,0.04185990212818814,0.03997437592874002,0.03584896158463631,0.0368076036690497,0.05790545238610556,0.02595019456054479,0.037426481595904296,0.07273995380558791,0.046922488392161316,0.028749579212145392,0.026057689343111305,0.041301099680746675,0.02968761882207991,0.030164449973855586,0.02679541816544713,0.046420091982702985,0.03646019681657637,0.03642672134991729,0.05832001371379809,0.05671805638813303,0.0074828924979140985,0.06197764643594206,0.0431012804694496,0.04614318182940315,0.030166868824321288,0.04598053920352366,0.03044003232516883,0.06058720239713717,0.03520913451423039,0.05311893613386351,0.015818423175343283,0.048869693744261235,0.030016407114833134,0.0227264519327545,0.03578372194607231,0.0534299942726282,0.051396157984373206,0.037271809907803065,0.0368405535326093,0.010366277506030731,0.04829156964915209
